252,251,253,255,251,254,255,253,252,254,254,255,255,255,255,255
255,253,252,253,255,254,253,254,254,254,253,255,254,255,255,255
253,254,254,255,252,252,253,253,253,254,252,254,253,253,252,254
252,254,251,254,251,253,255,253,251,253,254,252,254,253,253,254
255,255,254,253,252,224,154,247,255,251,254,254,255,254,255,255
253,255,252,251,253,176,126,252,252,246,132,253,253,254,253,254
254,254,254,254,251,224,156,241,233,117,86,254,255,254,252,254
255,255,253,254,254,223,123,218,127,23,153,254,253,253,253,253
252,253,253,252,253,250,158,31,47,74,208,254,253,253,254,255
254,254,253,252,253,252,255,252,233,118,214,255,252,253,254,253
254,254,254,254,253,254,253,250,80,114,237,251,252,254,254,254
255,255,254,253,254,253,221,74,207,254,254,253,252,255,255,254
254,253,252,251,254,179,46,39,255,253,254,255,255,255,255,255
253,253,251,253,252,216,177,238,252,253,253,255,254,255,255,255
253,254,252,254,252,254,255,253,254,250,254,253,255,255,255,255
255,254,254,255,253,252,254,254,255,253,254,255,255,255,254,254
