254,255,255,252,255,255,255,254,255,255,253,255,253,254,255,253
254,255,250,255,255,255,250,255,255,253,255,253,255,255,250,255
255,247,255,254,252,255,255,254,252,255,255,252,254,255,255,252
255,255,255,252,255,255,253,255,255,250,255,255,255,254,255,255
251,255,255,253,255,254,0,255,255,255,251,254,255,255,254,252
255,254,255,252,255,255,3,255,254,251,2,255,251,254,255,255
251,255,255,255,254,252,0,254,255,255,0,252,255,255,252,254
255,255,252,253,255,255,255,0,252,255,0,255,255,253,255,254
255,254,255,254,253,255,254,255,0,2,3,0,255,255,250,255
253,255,252,254,255,255,254,253,5,0,254,0,255,251,255,252
255,255,255,254,255,252,255,255,253,255,255,2,252,255,255,255
253,255,254,255,255,254,255,254,255,250,253,0,255,254,250,255
255,253,255,255,254,253,251,1,0,2,1,2,255,255,255,255
253,255,255,251,255,255,255,254,255,255,253,255,254,252,255,253
254,255,250,255,255,251,255,254,253,255,253,255,255,255,251,255
254,255,255,252,253,255,254,255,255,255,255,255,254,255,255,255
