252,253,255,255,255,255,254,255,253,252,255,255,255,254,255,255
252,253,254,254,253,254,254,255,254,254,254,255,255,254,255,255
253,255,255,254,255,253,253,254,253,254,254,253,255,254,255,255
255,255,255,254,255,253,253,254,254,254,255,253,254,254,255,255
255,255,254,254,254,254,254,254,255,254,255,255,255,254,254,254
255,255,253,253,251,196,252,253,253,253,252,255,252,254,254,255
253,253,254,254,225,55,225,252,252,250,254,254,253,253,254,254
254,255,255,252,247,86,220,253,255,183,144,254,255,254,253,254
249,252,254,253,195,71,254,255,249,84,248,255,254,254,255,255
251,252,251,253,235,76,147,162,117,22,204,254,254,254,255,253
254,254,251,254,253,252,180,222,233,80,255,253,253,253,254,254
254,255,253,253,253,253,254,253,251,238,253,254,254,254,254,253
255,253,255,253,254,254,254,254,254,254,253,253,254,254,255,253
254,255,254,254,255,254,253,253,252,253,254,253,253,254,254,254
254,255,255,254,255,254,255,252,255,254,255,252,255,254,253,255
254,254,254,254,254,253,253,252,253,255,252,254,254,255,253,255
