253,255,253,255,254,255,254,255,254,255,254,254,255,255,254,255
255,253,255,255,253,255,255,254,255,254,255,253,255,252,255,253
255,255,252,255,252,251,255,255,255,250,255,255,255,254,255,255
251,255,255,253,1,255,255,255,254,255,250,255,255,253,255,252
255,255,252,252,0,254,250,255,255,253,255,255,255,253,255,255
253,253,255,255,0,255,255,255,255,253,255,255,254,255,249,255
253,255,0,0,1,0,0,0,0,1,0,254,253,255,255,253
255,255,254,255,1,254,255,254,255,254,251,255,255,255,254,254
255,254,250,255,0,255,255,255,255,252,255,254,255,253,255,253
251,255,255,255,0,255,252,251,253,255,254,255,252,255,251,255
255,255,250,254,2,2,254,255,255,254,253,255,254,255,255,255
255,255,255,255,252,0,253,253,255,255,255,255,253,254,255,255
255,249,255,255,251,255,0,0,0,0,0,0,255,255,255,255
252,255,251,254,255,252,254,255,255,255,255,255,254,255,254,255
255,253,255,255,254,255,255,254,254,252,255,254,254,253,255,254
254,255,254,254,255,255,254,255,255,255,255,255,255,255,254,255
