254,252,255,254,255,255,255,254,252,251,254,254,255,255,255,255
254,254,253,254,254,255,253,250,255,252,252,254,253,254,253,254
254,254,253,253,254,251,253,253,255,253,254,253,253,253,254,254
254,254,254,253,253,251,252,251,253,254,254,253,254,254,254,255
253,254,255,252,253,253,251,252,253,251,251,251,254,254,254,253
254,254,254,252,253,247,155,204,253,254,252,247,253,252,254,254
255,255,253,254,253,231,111,211,254,255,179,127,254,253,253,255
255,254,253,253,254,227,76,176,233,139,65,193,253,253,253,255
251,252,253,253,254,252,167,29,74,113,39,254,254,255,255,255
254,254,255,254,254,254,254,253,232,223,91,254,255,254,253,255
254,253,253,253,253,253,253,252,239,124,147,252,255,254,255,255
255,254,252,254,254,253,253,235,37,33,207,254,255,254,254,254
255,254,253,253,253,253,251,187,63,212,255,253,253,254,254,255
253,254,253,255,253,254,254,249,242,252,253,253,253,254,254,255
254,255,254,255,255,254,253,251,255,254,252,253,254,253,255,255
255,255,254,254,253,253,253,252,253,255,255,254,253,254,255,255
