253,255,253,250,255,255,254,255,255,255,250,255,255,254,254,255
255,253,255,255,253,252,252,255,254,252,255,254,255,255,255,255
252,255,253,251,254,255,255,253,255,254,255,255,252,255,255,254
255,253,255,255,253,255,252,255,252,255,253,255,255,252,254,253
255,253,251,255,253,255,254,255,255,252,255,252,255,255,255,254
254,255,255,255,255,254,252,254,254,253,254,4,0,253,252,255
254,255,250,255,0,0,255,255,255,254,255,0,255,255,255,255
255,253,255,254,255,255,0,255,255,254,1,255,255,255,252,255
254,255,255,251,255,254,255,0,255,0,255,255,255,252,255,254
255,255,252,255,255,252,251,254,0,255,255,252,255,254,252,255
253,254,255,253,254,255,255,6,255,0,0,254,253,255,255,255
255,250,255,255,255,254,0,0,255,253,1,3,255,255,255,254
253,255,251,255,255,1,0,254,254,255,253,251,0,0,255,255
253,255,255,255,255,253,255,255,253,255,255,254,255,252,255,255
254,255,252,255,252,255,255,255,255,255,254,255,254,255,254,252
255,254,255,255,255,253,255,253,255,252,255,255,252,255,254,255
