255,255,255,253,255,254,255,255,255,252,255,255,253,255,255,252
255,251,255,255,254,253,255,254,255,255,255,254,254,253,255,255
255,255,253,253,255,255,250,255,253,252,248,255,255,255,255,253
254,251,255,251,255,252,255,255,255,255,255,253,255,253,255,255
255,255,254,255,254,255,255,254,255,251,255,255,254,255,249,255
254,255,251,255,0,2,0,0,2,0,0,1,255,252,255,255
255,255,255,255,255,253,255,255,251,6,0,0,252,255,252,255
255,255,254,254,255,255,255,254,3,0,255,255,255,253,255,255
255,254,255,255,254,255,251,0,0,253,255,255,254,255,255,254
255,253,252,255,253,255,5,0,255,252,255,254,255,255,253,255
255,255,255,254,1,0,0,0,0,2,0,0,1,255,255,253
252,253,255,254,253,255,254,255,255,255,254,255,255,251,254,255
255,255,255,255,255,255,255,252,249,255,255,251,255,255,254,255
255,251,253,255,255,247,255,252,255,253,255,255,250,254,254,255
251,255,255,251,254,255,255,255,254,252,254,255,255,253,255,252
255,254,254,255,255,254,253,255,254,255,253,255,253,254,254,255
