255,255,252,255,255,254,255,255,254,255,255,255,252,255,254,255
254,255,255,255,254,255,253,254,255,255,255,255,254,255,255,254
255,253,254,253,255,255,253,255,253,254,255,253,255,0,251,255
255,255,255,251,255,255,255,255,254,255,254,254,255,0,255,254
250,255,253,255,0,255,253,255,255,250,255,255,250,0,255,255
255,255,255,252,0,255,253,255,255,255,255,254,3,255,253,251
254,255,249,255,2,254,254,253,255,2,253,255,0,253,255,255
255,254,255,255,251,0,255,255,254,1,255,255,0,255,254,254
255,254,254,255,253,0,255,254,0,1,0,0,255,255,255,254
252,255,251,255,255,255,1,255,2,251,2,3,253,254,255,255
254,255,254,255,254,255,0,0,255,255,0,253,255,253,253,255
254,255,253,255,254,255,255,255,255,255,255,255,255,254,255,252
254,251,255,254,255,253,251,254,255,251,255,254,253,255,254,255
255,251,255,252,255,255,255,255,254,255,253,255,255,255,254,253
251,255,255,255,255,255,249,255,255,255,255,254,254,254,255,255
255,252,253,255,254,255,255,252,255,254,255,254,255,255,254,255
