255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255
255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,254,255,254,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,254,1,255,255
255,255,255,0,255,255,255,255,255,254,255,255,255,0,255,255
255,255,255,0,255,255,255,255,0,255,255,255,0,0,255,255
255,255,255,0,255,254,254,255,1,254,255,255,0,255,255,255
255,255,255,0,254,255,255,0,0,255,254,255,0,254,255,255
255,255,255,0,0,255,255,0,0,0,255,0,0,255,255,255
255,255,255,255,0,255,255,0,255,0,255,0,255,255,255,255
255,255,255,255,0,0,0,255,255,0,0,0,255,255,255,255
255,255,254,255,255,0,0,255,254,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,254,255,255,254,255,254
255,255,254,255,254,255,255,255,255,255,255,255,254,255,254,255
255,254,255,255,255,255,255,254,255,255,255,255,254,255,255,254
254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
