255,253,255,254,255,255,255,253,253,255,255,253,255,255,254,255
253,255,254,255,255,248,255,254,254,255,251,253,255,252,255,255
255,255,255,253,255,255,255,255,255,251,255,254,255,255,252,255
255,253,254,255,254,254,251,255,255,251,255,1,251,252,254,254
255,253,252,255,0,5,255,255,252,255,255,0,255,255,255,255
254,255,254,254,0,253,252,254,255,255,0,0,255,254,252,255
255,255,252,255,255,0,255,255,254,253,2,254,255,255,255,253
254,255,255,255,252,3,253,254,254,254,0,255,253,255,255,255
254,255,255,254,255,0,1,0,0,0,0,254,255,254,255,255
255,255,252,255,255,255,255,252,0,2,255,251,255,255,251,255
255,253,255,255,251,252,255,2,1,253,249,255,252,252,255,251
255,251,255,255,255,255,0,0,253,255,255,255,255,255,253,255
253,255,253,255,0,0,1,255,255,251,254,249,255,255,255,254
255,255,255,255,0,255,253,255,255,255,255,255,253,255,255,253
251,255,254,253,255,252,255,255,254,253,254,255,255,253,255,255
255,255,254,255,255,255,254,255,255,255,252,255,253,255,255,254
