252,251,254,253,254,252,255,255,250,253,253,254,255,254,255,255
255,253,253,253,254,252,252,255,254,253,254,254,252,254,254,255
252,251,253,253,251,253,255,252,253,252,255,255,254,255,254,254
252,254,253,252,252,253,152,200,253,253,252,254,251,255,255,254
255,254,252,251,255,249,104,207,253,250,255,253,254,254,254,254
254,254,254,250,133,33,39,192,255,254,253,254,250,253,253,253
253,254,253,255,241,151,43,23,28,182,252,254,254,251,253,253
254,254,252,252,253,162,140,246,245,248,251,249,251,253,252,254
250,250,253,252,247,139,158,253,252,250,254,255,249,253,255,255
255,253,250,252,233,94,140,249,249,253,252,252,254,254,254,254
253,253,254,254,246,138,88,227,255,252,254,255,252,254,254,253
254,252,252,254,253,180,83,117,163,250,253,252,254,253,254,255
253,253,247,251,254,253,252,254,211,255,253,254,254,254,254,255
254,253,254,253,254,254,254,255,251,252,253,254,255,255,254,255
253,255,255,254,253,254,254,254,253,254,252,254,254,255,254,255
255,255,255,254,255,254,253,255,255,255,254,254,255,255,254,255
