254,252,255,255,253,254,255,251,255,255,254,254,255,253,255,255
255,252,255,252,255,255,253,255,255,250,255,255,252,254,255,252
250,255,255,252,255,254,255,254,253,255,252,252,255,255,255,255
255,255,252,255,251,254,255,254,255,249,255,255,255,254,252,252
255,250,255,250,255,255,253,255,253,255,255,0,251,255,255,255
255,255,253,0,255,253,255,255,255,255,253,0,255,255,251,255
252,255,255,0,253,255,254,255,255,254,4,0,255,253,255,255
255,255,254,0,0,255,252,255,255,255,0,1,254,255,253,255
255,254,251,255,0,253,255,255,253,3,0,0,255,255,252,255
254,254,255,255,0,255,254,251,0,0,255,2,0,255,255,254
255,255,252,251,3,0,253,255,1,254,253,255,0,255,255,252
255,252,255,255,254,3,1,0,255,254,255,255,255,249,255,255
255,252,255,255,249,255,252,253,255,252,255,255,255,255,252,255
252,255,249,255,255,255,255,255,253,255,254,253,255,252,255,253
253,255,255,253,255,251,254,254,255,252,254,255,253,255,255,255
254,255,253,254,255,255,254,255,255,254,255,252,253,255,253,255
