48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
48,48,48,48,45,46,48,48,48,48,48,48,48,48,48,48
48,48,48,48,22,35,41,31,48,48,48,48,48,48,48,48
48,48,48,47,21,34,25,2,44,48,48,46,48,48,48,48
48,48,48,48,24,16,14,5,39,46,30,12,48,48,48,48
48,48,48,47,18,10,9,11,28,29,8,20,48,48,48,48
48,48,48,48,37,3,13,13,7,19,26,48,48,48,48,48
48,48,48,48,23,1,27,21,10,15,33,48,48,48,48,48
48,48,48,48,36,4,43,14,0,17,42,48,48,48,48,48
48,48,48,48,48,38,48,32,6,48,48,48,48,48,48,48
48,48,48,48,48,48,48,46,40,48,48,48,48,48,48,48
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
