253,255,253,255,255,255,254,255,255,255,255,255,255,255,255,251
255,250,255,255,254,255,255,254,253,255,254,255,252,255,251,255
254,255,250,255,254,255,254,255,255,255,255,253,255,253,255,254
255,255,251,255,255,255,254,254,253,255,255,252,251,255,254,255
250,255,255,255,252,0,0,2,3,0,0,4,255,253,255,253
255,255,255,254,255,255,252,253,255,255,0,255,255,255,255,255
255,254,253,254,255,251,255,255,255,0,5,255,253,252,255,254
255,253,255,255,253,255,255,0,0,255,253,253,255,255,255,255
253,255,255,255,254,255,0,0,255,254,255,252,254,255,252,254
255,255,255,255,255,0,0,255,251,255,255,255,255,253,255,255
255,252,255,255,0,0,2,0,1,0,0,0,4,252,252,251
251,255,250,255,255,255,253,254,254,255,250,255,253,255,255,255
255,254,255,255,249,255,255,255,255,252,255,255,254,255,253,252
253,254,252,255,254,255,255,253,255,251,255,255,253,253,255,255
255,255,255,250,255,253,255,254,253,255,251,254,253,255,255,251
255,254,255,255,253,254,255,255,255,254,255,253,255,255,253,255
