255,253,255,253,255,255,252,255,255,255,254,254,255,254,255,255
253,255,255,255,253,255,255,254,253,255,255,255,254,255,255,255
254,255,252,255,255,254,250,255,255,254,255,255,254,253,255,252
255,255,255,251,255,255,255,254,255,248,255,255,254,255,253,255
250,252,255,255,252,255,253,255,254,255,255,252,251,255,255,253
255,255,255,250,0,255,254,255,254,255,252,255,255,250,255,255
249,255,255,255,1,251,255,254,254,255,255,1,253,255,254,254
255,254,255,252,1,255,251,255,0,255,254,0,254,255,252,255
255,255,255,253,255,1,253,255,1,253,254,2,254,255,252,255
254,252,254,254,255,3,254,0,0,0,255,0,253,253,255,252
255,255,255,255,251,0,253,5,255,1,0,255,255,253,255,255
255,248,255,255,255,1,1,0,255,0,2,255,253,255,253,253
253,255,254,255,254,0,0,254,255,254,253,255,255,255,255,255
254,255,253,255,254,255,255,255,255,255,252,252,254,255,254,255
255,255,254,255,254,254,252,254,252,255,255,255,255,255,254,255
255,253,255,255,254,255,255,255,255,252,255,254,253,255,255,252
