255,255,253,255,255,255,255,253,255,255,252,255,255,255,255,254
255,249,255,255,255,252,251,255,255,250,255,248,252,255,255,255
254,255,254,254,255,255,254,253,255,251,253,255,253,252,255,254
253,255,252,254,255,250,255,255,255,255,255,250,255,255,255,253
255,251,255,255,255,255,255,252,251,255,253,254,255,255,255,255
252,255,253,254,249,1,1,2,2,255,255,255,253,253,255,253
255,255,254,255,255,255,251,254,0,1,0,0,0,255,253,255
252,255,253,255,255,252,255,255,254,255,252,3,254,253,255,255
254,255,251,255,253,254,255,251,254,254,2,0,255,255,255,255
254,255,255,250,254,255,251,255,255,0,0,255,251,252,255,255
253,253,255,255,255,252,255,2,1,1,255,253,255,255,255,254
255,253,253,255,253,255,0,0,0,0,1,6,0,0,255,254
253,255,255,254,255,250,255,255,255,252,255,251,254,255,255,255
254,255,255,254,255,252,252,255,254,255,255,255,255,255,255,254
253,254,255,253,252,255,255,255,253,255,255,253,253,255,254,255
255,255,255,255,255,252,255,253,255,255,254,255,254,253,255,253
