255,255,255,252,255,255,254,255,254,255,254,255,255,255,254,255
254,255,249,255,255,253,255,255,254,255,255,254,255,255,255,255
255,255,255,255,251,255,254,255,255,251,255,255,249,255,251,255
255,253,251,255,255,252,255,253,252,255,255,255,255,254,255,252
255,255,255,253,255,0,255,255,255,255,252,251,2,254,254,253
255,253,254,255,251,0,255,253,254,253,255,255,1,252,255,255
255,255,255,253,255,0,2,255,253,255,255,255,0,255,253,252
255,251,255,255,255,255,0,1,255,254,252,2,2,253,255,255
255,252,255,255,252,255,255,1,0,0,0,2,252,254,255,253
255,255,255,252,255,255,255,255,254,1,4,255,255,255,249,255
254,252,255,255,255,255,253,255,1,0,250,255,255,254,255,249
255,255,253,255,253,254,255,2,255,253,255,255,254,254,255,255
254,253,251,254,255,255,0,0,255,255,255,253,253,255,253,255
254,255,255,255,0,0,254,255,253,252,255,255,255,255,254,254
254,255,251,255,255,255,252,255,255,255,255,251,255,252,255,255
255,255,255,251,255,253,255,255,255,255,255,255,255,253,255,254
